Codo_Izq_mean,Codo_Izq_var,Codo_Izq_min,Codo_Izq_max,Codo_Der_mean,Codo_Der_var,Codo_Der_min,Codo_Der_max,Muñeca_Izq_mean,Muñeca_Izq_var,Muñeca_Izq_min,Muñeca_Izq_max,Muñeca_Der_mean,Muñeca_Der_var,Muñeca_Der_min,Muñeca_Der_max,Rodilla_Izq_mean,Rodilla_Izq_var,Rodilla_Izq_min,Rodilla_Izq_max,Rodilla_Der_mean,Rodilla_Der_var,Rodilla_Der_min,Rodilla_Der_max,Talon_Izq_mean,Talon_Izq_var,Talon_Izq_min,Talon_Izq_max,Talon_Der_mean,Talon_Der_var,Talon_Der_min,Talon_Der_max,Vel_Codo_Izq_mean,Vel_Codo_Izq_var,Vel_Codo_Izq_min,Vel_Codo_Izq_max,Vel_Codo_Der_mean,Vel_Codo_Der_var,Vel_Codo_Der_min,Vel_Codo_Der_max,Vel_Muñeca_Izq_mean,Vel_Muñeca_Izq_var,Vel_Muñeca_Izq_min,Vel_Muñeca_Izq_max,Vel_Muñeca_Der_mean,Vel_Muñeca_Der_var,Vel_Muñeca_Der_min,Vel_Muñeca_Der_max,Vel_Rodilla_Izq_mean,Vel_Rodilla_Izq_var,Vel_Rodilla_Izq_min,Vel_Rodilla_Izq_max,Vel_Rodilla_Der_mean,Vel_Rodilla_Der_var,Vel_Rodilla_Der_min,Vel_Rodilla_Der_max,Vel_Talon_Izq_mean,Vel_Talon_Izq_var,Vel_Talon_Izq_min,Vel_Talon_Izq_max,Vel_Talon_Der_mean,Vel_Talon_Der_var,Vel_Talon_Der_min,Vel_Talon_Der_max,persona,actividad,repeticion
0.755412,0.000118661,0.74132971,0.769535592,0.535500029,1.41e-05,0.531391889,0.541067809,0.371375226,0.000202623,0.356473822,0.393163227,0.284240878,6.27e-05,0.274335112,0.296504884,0.272496966,1.48e-05,0.26595699,0.277803165,0.518028316,5.59e-05,0.505129149,0.526810561,0.39013903,0.001337347,0.342929122,0.449379408,0.40270796,0.006064859,0.309834171,0.530910186,0.000896543,2.2e-05,-0.008121081,0.006747256,-0.000414965,2.48e-06,-0.003378881,0.001488773,-0.000958159,4.89e-05,-0.010088406,0.012844003,-0.000639301,1.33e-05,-0.005629721,0.005731346,0.000178471,7.94e-06,-0.004453359,0.004383312,0.000618568,1.77e-05,-0.006642592,0.007458932,0.002668597,0.000413766,-0.031104509,0.031439723,0.001875541,0.001971162,-0.069868518,0.067836789,Alan,telefono,3
0.751309174,6.95e-05,0.741969255,0.76344662,0.538336453,9.84e-07,0.536695591,0.539396539,0.365061654,2.62e-05,0.357522969,0.371272809,0.27362954,1.88e-05,0.268109948,0.278678125,0.259360891,9.56e-05,0.247912861,0.270743294,0.521536066,8.14e-07,0.520306256,0.522455152,0.420260257,0.00208488,0.35749347,0.47690668,0.358839649,0.004620926,0.2717167,0.447374882,0.000686485,4.94e-05,-0.009924884,0.008334612,0.000171442,5.64e-07,-0.000883443,0.000984674,0.000305441,2.03e-05,-0.00496268,0.00671145,0.000955842,6.42e-06,-0.00228792,0.004160198,0.002120538,3.48e-05,-0.00755255,0.010390133,0.000246926,1.87e-07,-0.000394569,0.000766471,0.002268063,0.001540678,-0.048570572,0.048014252,0.002629665,0.003419156,-0.071613506,0.076751772,Alan,hora,1
0.753889746,5.57e-05,0.744270173,0.764178076,0.53465916,9.24e-07,0.532950802,0.535617223,0.352471164,1.63e-05,0.345837616,0.357387545,0.276793205,2.65e-06,0.274448064,0.278879563,0.276323633,6.91e-06,0.271499066,0.279404017,0.521985214,4.53e-06,0.518781241,0.524558117,0.387604661,0.001389587,0.334036983,0.43758318,0.342047017,0.003705312,0.271573922,0.433476007,0.000600216,2.91e-05,-0.007088043,0.007110196,0.000333303,6.59e-08,0.0,0.000718243,0.000522251,7.91e-06,-0.003297751,0.003853061,0.00017195,1.34e-06,-0.00159539,0.001815075,-0.00053094,3.16e-06,-0.003283589,0.001729338,-0.000306282,1.89e-06,-0.00198964,0.001795505,-0.00308909,0.000733591,-0.03481066,0.032688005,-0.00184536,0.002225107,-0.065449865,0.066259174,Alan,hora,2
0.753604488,4.11e-05,0.746249452,0.763412391,0.536608834,1.78e-06,0.534313104,0.537944955,0.362010157,1.9e-05,0.35489816,0.366715343,0.282457205,9.75e-06,0.278246983,0.286012547,0.280547449,2.81e-05,0.272272024,0.286044196,0.529280819,1.59e-05,0.523856015,0.534034642,0.416421171,0.000943492,0.368928103,0.451888684,0.385572694,0.002187334,0.321251899,0.441116498,0.00099132,3.55e-05,-0.007465559,0.007717738,0.000363949,1.11e-06,-0.001006713,0.001665388,-0.000850479,1.56e-05,-0.005909951,0.004051614,-0.000208843,9.63e-06,-0.003725472,0.00429102,-0.001264677,1.75e-05,-0.006034433,0.005395044,-0.000321789,1.53e-05,-0.004596566,0.004965733,-0.005103677,0.000795523,-0.037094571,0.03209613,-0.004439548,0.002060933,-0.056074823,0.051847544,Alan,hora,3
0.771966382,3.17e-05,0.766848834,0.780866521,0.533536891,2.54e-06,0.531731195,0.536512673,0.351144158,1.44e-06,0.349972363,0.353103439,0.275416855,1e-05,0.269091745,0.279902255,0.271199326,1.64e-05,0.262286078,0.27579835,0.519764791,1.84e-06,0.518144923,0.521714419,0.334062525,8.53e-06,0.329675352,0.337675221,0.274051816,6.12e-05,0.261324289,0.286597562,0.001724173,2.6e-06,-0.000224303,0.003655543,0.000353198,1.06e-06,-0.000915893,0.001848532,0.000339967,8.04e-07,-0.000927855,0.001705871,0.000884191,1.19e-05,-0.003163081,0.007343447,0.001325608,1.53e-05,-0.003386574,0.0086941,0.000392133,2.93e-07,-0.000432428,0.001054939,0.000210322,5.56e-06,-0.00257025,0.004242144,-0.003159159,1.25e-05,-0.008898906,0.00208969,Alan,caminar,1
0.773343717,2.91e-05,0.76592302,0.778976524,0.533364717,4.57e-06,0.530173975,0.535614,0.345634997,1.33e-05,0.341785559,0.350865421,0.275960211,2.11e-05,0.272302875,0.28378448,0.275091108,2.15e-05,0.26961322,0.283046209,0.520363035,3.43e-06,0.518561096,0.524337991,0.334327984,5.57e-06,0.331237038,0.33869859,0.2689423,0.00013353,0.257087977,0.292815431,0.001426026,1.66e-06,-0.000219274,0.003220979,0.000573366,2.94e-07,-0.000279735,0.001216491,0.000516769,4.12e-06,-0.003170398,0.003607237,1.9e-06,1.68e-05,-0.008751141,0.005707039,-0.000163581,2.15e-05,-0.010437869,0.005720792,0.000641877,5.32e-07,-0.000146047,0.002003307,-0.000544198,3.02e-06,-0.003521744,0.002563769,-0.003251593,2.94e-05,-0.014027439,0.005408374,Alan,caminar,2
0.772061153,1.38e-05,0.768032018,0.777476463,0.532220502,6.71e-06,0.529484196,0.535663022,0.344276785,2.74e-05,0.338801738,0.350736172,0.273831215,3.27e-05,0.266655539,0.281214628,0.27147763,2.67e-05,0.263292362,0.277276759,0.522431916,1.24e-06,0.520955364,0.524383739,0.337298158,4.64e-05,0.330210855,0.349492908,0.283136676,0.000178475,0.270966902,0.308878712,0.001349206,7.95e-07,0.0,0.002155344,0.000836935,7.35e-07,-0.000320278,0.001866634,0.001496457,5.08e-06,-0.001446938,0.004686947,0.001624762,7.15e-06,-0.003185754,0.005216297,0.001326729,9.13e-06,-0.004120311,0.004162688,0.000194014,1.39e-06,-0.000712462,0.002569377,-0.002475321,8.71e-06,-0.007354447,0.001954806,-0.005303702,3.94e-05,-0.018135543,0.000785898,Alan,caminar,3
0.739532085,0.001558078,0.702645127,0.82088633,0.570689857,0.0001302,0.552789503,0.587689617,0.432587775,0.002575474,0.374852376,0.497940645,0.334201531,0.001259647,0.280507097,0.365508083,0.333875178,0.002010398,0.259895891,0.376839133,0.568082081,9.48e-05,0.554462215,0.586121046,0.407327731,0.001413743,0.363357711,0.468985853,0.328806166,0.001636661,0.274455483,0.39396902,-0.00814092,0.000592044,-0.048717056,0.027337275,-0.002549399,0.000145238,-0.018160374,0.021007609,0.011342952,0.0002881,-0.008480101,0.033422184,0.009444554,0.000126684,-0.0008501,0.028502953,0.010770254,0.000389668,-0.012969665,0.043701719,-0.001428321,0.000119424,-0.016545631,0.015609782,0.009459647,0.000170147,-0.011936573,0.023654173,0.013279282,9.82e-05,0.0,0.025099134,Camilo,sentarse,1
0.7221989,0.00020428,0.708786239,0.740619924,0.552743421,0.00011863,0.537824054,0.563785615,0.448561654,0.004914942,0.363029155,0.532547617,0.318836442,0.001130783,0.275604489,0.362854513,0.304432848,0.000387277,0.271434364,0.327055791,0.549766298,3.21e-05,0.54129313,0.554987069,0.397153267,0.000522925,0.36654862,0.426329571,0.297315313,0.00022363,0.27488259,0.316892067,0.000105796,0.000254691,-0.02503081,0.023703272,0.004326927,2.51e-05,0.0,0.014095962,0.028253077,0.00037331,0.0,0.049476055,0.014541671,6.22e-05,0.0,0.022985858,0.009270238,5.77e-05,0.0,0.022683007,0.001957651,2.26e-05,-0.002429098,0.010858902,0.009963492,2.77e-05,0.0,0.015409144,0.007001579,1.72e-05,0.0,0.012290952,Camilo,sentarse,2
0.730816159,0.001051004,0.692315001,0.785566099,0.55608517,9.31e-05,0.54200135,0.56964894,0.428380398,0.002503581,0.372296518,0.489058936,0.334510826,0.001774778,0.287254587,0.391969938,0.335311752,0.00132083,0.283187102,0.37813916,0.532204665,0.000109953,0.516993057,0.549345702,0.364004714,5.11e-05,0.352796376,0.371679541,0.28437371,8.7e-05,0.272307028,0.300859019,-0.004387402,0.000546058,-0.033627818,0.037585738,0.002123942,5.59e-05,-0.008462224,0.012484039,0.013228621,0.000275887,-0.006705256,0.036256515,0.013003736,9.09e-05,-0.000685465,0.022921019,0.011869007,7.12e-05,0.0,0.025521544,-0.002962672,6.79e-05,-0.015600245,0.008651267,0.000978406,3.96e-05,-0.010116312,0.011266536,0.003568999,1.06e-05,0.0,0.0084163,Camilo,sentarse,3
0.779153467,0.000851127,0.740946971,0.811879471,0.582312019,0.00021521,0.563592595,0.602933548,0.439102469,0.001464224,0.389278476,0.485044051,0.326927286,0.00045499,0.300613548,0.364097191,0.315184908,0.000653569,0.281772318,0.35450563,0.579651714,0.00017937,0.562261488,0.597948167,0.430002821,0.002849919,0.370285708,0.494869962,0.323552746,0.002392828,0.272637953,0.398937499,0.006527259,9.45e-05,-0.008265028,0.018842002,-0.000281338,0.000104005,-0.012037978,0.014745458,-0.010102063,7.89e-05,-0.020019625,0.004847008,-0.006879015,3.94e-05,-0.015113085,0.001572505,-0.008054659,3.87e-05,-0.015961993,0.000241383,-0.001926594,5.67e-05,-0.014727291,0.008632802,-0.011562102,0.000343778,-0.036837112,0.012601581,-0.013524042,0.00012511,-0.027137978,0.004583167,Camilo,pararse,1
0.757909914,0.000689669,0.722571973,0.797692727,0.57167827,9.18e-05,0.55750166,0.583829404,0.445348476,0.002682477,0.381760578,0.504446018,0.312527973,0.000768051,0.281630931,0.352114194,0.295476183,0.000411672,0.270681644,0.329145267,0.562283412,9.02e-05,0.552224764,0.577073578,0.416104741,0.001766875,0.363770703,0.460855608,0.289771269,0.000667913,0.262807691,0.328922343,0.005222694,0.000236422,-0.024850215,0.020789887,-0.001615266,4.34e-05,-0.012323424,0.006148806,-0.013841354,0.00029491,-0.037378082,0.011954608,-0.008810408,3.92e-05,-0.018831647,0.0,-0.007307953,2.73e-05,-0.0151729,0.0,-0.000446878,6.52e-05,-0.012186188,0.011460541,-0.01046589,0.000257323,-0.030824285,0.013357786,-0.008264332,3.67e-05,-0.017468678,0.0,Camilo,pararse,2
0.766603523,0.00106609,0.722698893,0.802487001,0.586124182,0.000248491,0.56345846,0.607890504,0.44623169,0.00218353,0.37769988,0.493009652,0.335775133,0.001366063,0.28140138,0.382098792,0.324722575,0.001586443,0.266059415,0.373139022,0.5600419,0.000340421,0.531044363,0.581296045,0.379417629,4.95e-05,0.368862946,0.385566355,0.280037782,7.7e-05,0.267081053,0.295431811,0.009542099,0.000208203,-0.012993415,0.030249774,-0.001820494,0.000176574,-0.019914963,0.016378174,-0.015338956,0.000255022,-0.034365204,0.007937079,-0.014385345,4.94e-05,-0.020146865,0.0,-0.015297087,6.18e-05,-0.022335445,0.0,0.004026275,0.000168965,-0.011693349,0.022808581,-0.001971061,1.34e-05,-0.007169575,0.002656544,-0.004050108,2e-05,-0.009595365,0.000467117,Camilo,pararse,3
0.794057868,1.84e-07,0.793215655,0.794561215,0.558735265,3.17e-06,0.555131453,0.560693744,0.413136217,2.05e-05,0.400774467,0.417094185,0.419187931,0.003804613,0.29373109,0.482161116,0.447265274,0.006763836,0.271427757,0.523367883,0.563178023,3.3e-06,0.56060315,0.565502427,0.416554744,3.39e-05,0.401187766,0.421378474,0.409964664,0.002880412,0.291067511,0.460220836,-9.76e-05,7.25e-08,-0.000495075,0.000244634,0.000258412,5.92e-07,-0.00079552,0.001237841,-0.000935665,9.23e-06,-0.009026984,0.002285861,-0.005478653,0.001176893,-0.064646987,0.037888649,-0.00807897,0.002239255,-0.092224689,0.052178263,5.16e-05,8.85e-07,-0.001151832,0.001489601,-0.001141196,1.05e-05,-0.008957902,0.003051071,-0.006257116,0.000932163,-0.06082572,0.030888081,Camilo,aplaudir,1
0.794056329,1.17e-05,0.791096857,0.801855906,0.556662709,1.52e-06,0.555632441,0.559555104,0.399507238,0.000121566,0.379088409,0.412047613,0.34793681,0.003881975,0.260517313,0.422063616,0.370160424,0.009768657,0.234414581,0.491839898,0.556802531,3.16e-06,0.55371122,0.558229473,0.401086157,0.00041995,0.362082697,0.422147618,0.349656773,0.005265915,0.253017581,0.44240341,-0.000726445,2.47e-06,-0.0032253,0.000865692,0.000337123,2.45e-07,-0.00021431,0.001188513,-0.000724994,4.2e-05,-0.010221612,0.006787675,-0.004709529,0.001021566,-0.056921657,0.039397639,-0.006086987,0.002738503,-0.091412929,0.064433787,-0.000372432,3.05e-07,-0.001274712,0.00039728,-0.003121541,8.13e-05,-0.013549457,0.013271535,-0.00351835,0.001543635,-0.064952511,0.053997163,Camilo,aplaudir,2
0.79112952,3.06e-05,0.78451153,0.799637348,0.556970075,6.07e-07,0.556308856,0.558972574,0.406993333,0.000109505,0.384310925,0.4159669,0.349157161,0.002142668,0.285071515,0.406186855,0.372153469,0.006606114,0.255438038,0.472884357,0.555630303,5.95e-06,0.551695993,0.558735648,0.406831003,0.000261471,0.379721062,0.426788801,0.354921278,0.003451512,0.274272487,0.42787065,-0.001278087,2.39e-06,-0.002581042,0.002344945,0.00021277,3.94e-07,-0.000415607,0.001536067,0.001825434,3.53e-05,-0.006780155,0.010674928,-0.000734673,0.000827745,-0.038826969,0.043473174,-0.002860375,0.002471075,-0.069146021,0.070826092,-0.000703965,2.98e-07,-0.001671011,0.0,0.001323796,9.06e-05,-0.010797456,0.01343647,0.000385817,0.00134129,-0.045640023,0.05533256,Camilo,aplaudir,3
0.792891083,1.15e-05,0.787007841,0.797143932,0.555072104,2.47e-06,0.552576618,0.556847441,0.369793977,7.17e-05,0.363924092,0.391423893,0.268391238,5.54e-05,0.263975738,0.28904343,0.258116174,2.09e-05,0.252016286,0.268384584,0.561602376,3.33e-06,0.559584781,0.565438523,0.47769984,0.001513095,0.400621423,0.51717998,0.587973028,0.011186494,0.365223966,0.686050094,0.000126104,8.25e-06,-0.002443687,0.007226873,1.77e-05,1.35e-06,-0.002760923,0.000974376,0.001937598,3.54e-05,-0.0032578,0.016194675,0.002506769,3.6e-05,0.0,0.019458367,0.001472991,3.14e-05,-0.003154966,0.016368299,-0.000585374,4.58e-07,-0.001475694,0.000348643,-0.007060142,0.000353919,-0.02881635,0.026408735,-0.016174221,0.003830912,-0.106493345,0.068493987,Camilo,saludar,1
0.790298955,1.6e-06,0.788558714,0.792245761,0.557815719,8.73e-07,0.557204067,0.559969868,0.370506011,6.64e-07,0.369348914,0.371580639,0.26549535,7.08e-07,0.264773056,0.267221486,0.256879349,5.72e-07,0.255941384,0.258174203,0.550342923,1.9e-07,0.549904919,0.551211652,0.461084003,0.002365437,0.387984792,0.517974603,0.535942939,0.016341667,0.353521444,0.686858667,0.000129334,7.54e-07,-0.001706995,0.000959045,-0.000249854,3.27e-07,-0.00128866,0.000517111,-0.000247969,3.69e-08,-0.000500286,0.0,-0.000177911,2.16e-07,-0.000799104,0.000493417,-0.000224445,5.6e-08,-0.000573854,0.000212813,-5.55e-05,1.37e-07,-0.000892265,0.000262131,-0.001875983,0.001108442,-0.039030451,0.045050125,-0.001593341,0.007918925,-0.110323375,0.11928716,Camilo,saludar,2
0.796146899,1.3e-05,0.786093509,0.799287651,0.55837349,4.46e-06,0.555995333,0.562030874,0.38878075,9.82e-05,0.379266712,0.414553519,0.293135528,0.000100743,0.286777911,0.324276198,0.276021633,6.17e-05,0.259637557,0.284630515,0.551878947,1.07e-05,0.548258382,0.556471481,0.494266822,0.004937676,0.381361353,0.576401583,0.550507195,0.025794605,0.304802024,0.728619906,-0.001042925,7.62e-06,-0.008212441,0.00153349,0.00024374,8.29e-07,-0.001239741,0.001473046,0.002750339,2.24e-05,-0.002282744,0.015703372,0.002656651,7.96e-05,-0.001433993,0.03015569,8.48e-05,6.46e-05,-0.00563838,0.024992957,-0.000356917,1.61e-06,-0.002468876,0.001466869,-0.002176922,0.00133982,-0.049829381,0.051425751,-0.001251288,0.007389327,-0.122420962,0.121488488,Camilo,saludar,3
0.778151972,8.4e-05,0.763090477,0.789950333,0.556701817,7.73e-06,0.552922333,0.560410919,0.446052247,0.000725,0.388990437,0.470143656,0.424091968,0.006730867,0.268894154,0.526346897,0.433066979,0.009232377,0.247544577,0.545540876,0.557991067,1.11e-05,0.553940255,0.562756561,0.370350076,3.39e-05,0.36349945,0.38125107,0.257983057,0.000149834,0.251154277,0.295644307,0.000501128,2.12e-05,-0.008069663,0.006521469,0.000394731,6.28e-07,-0.001227569,0.001341174,-0.00184785,0.000206837,-0.022963104,0.023450323,-0.006041227,0.001661219,-0.055955342,0.075200848,-0.006638146,0.002314197,-0.072210635,0.087244433,-0.000324711,1.72e-06,-0.002424246,0.001537687,-0.001330522,8.49e-06,-0.008873731,0.002692278,-0.003190078,6.02e-05,-0.027583786,0.001800832,Camilo,martillar,1
0.776068577,0.000154912,0.75790449,0.792273657,0.55996136,8.12e-07,0.558449015,0.561279776,0.432347066,0.000370383,0.392860217,0.449429488,0.402602529,0.008000959,0.272494874,0.510796052,0.392116227,0.012155095,0.238121883,0.528266226,0.551047684,9.01e-06,0.546662035,0.554843525,0.351027312,6.15e-06,0.347778707,0.354923529,0.255385405,5.1e-06,0.252982053,0.259858002,0.000501051,4.05e-05,-0.010182418,0.008120948,4e-05,4.03e-07,-0.001041521,0.00100099,0.001325683,0.000124107,-0.018270974,0.017419078,-0.001961715,0.002147363,-0.068048325,0.067733414,-0.001749799,0.00327997,-0.087445035,0.082837857,-0.000304938,1.67e-06,-0.002438038,0.001317652,8.07e-05,2.26e-06,-0.002365434,0.001894717,-0.000299083,9.34e-07,-0.001378067,0.001184567,Camilo,martillar,2
0.770892317,0.000109467,0.75794171,0.786093509,0.562407427,1.8e-05,0.55634551,0.568307841,0.4487381,0.000476438,0.414553519,0.47431649,0.413323661,0.008148008,0.296513795,0.533108065,0.402980963,0.012467874,0.265092669,0.550309637,0.55514929,1.29e-05,0.550445747,0.559915194,0.361236031,6.1e-05,0.353121645,0.381361353,0.254504176,0.000358702,0.244360043,0.304802024,-0.000155424,4.56e-05,-0.010918869,0.006856987,0.000289781,6.42e-06,-0.002388983,0.004165118,0.000627253,0.000192228,-0.016888137,0.019799234,-0.00277624,0.003029161,-0.080628606,0.076579524,-0.001953785,0.00477889,-0.100100853,0.09924736,-3.65e-05,4.91e-06,-0.00290644,0.00296926,-0.002823971,2.91e-05,-0.017403468,0.001440925,-0.005932739,0.000145805,-0.037965246,0.000902549,Camilo,martillar,3
0.792804905,2.18e-06,0.79065373,0.794696641,0.559920068,1.15e-05,0.55518016,0.563851468,0.47450206,0.001416075,0.426175129,0.524351089,0.570204263,0.008100327,0.442035107,0.671052338,0.611552863,0.011169915,0.462368851,0.732225567,0.559828891,6.23e-07,0.558994201,0.560945146,0.376593573,3.29e-06,0.372775686,0.377799804,0.26465101,1.04e-05,0.260681151,0.268735067,9.59e-05,1.97e-06,-0.002126972,0.001945556,-0.000758759,2.49e-06,-0.002566185,0.002077786,-0.000593945,0.000839911,-0.032154843,0.040523434,0.001512528,0.005015919,-0.083064422,0.103298607,0.001537617,0.006933472,-0.095045983,0.124711989,-9.64e-05,3.43e-07,-0.000905714,0.000905967,0.000555692,1.01e-06,-0.000472304,0.002154126,0.00100674,4.73e-07,0.0,0.001817269,Camilo,dibujar,1
0.783841567,1.06e-05,0.77919916,0.789794974,0.560946873,1.56e-05,0.556109792,0.566482912,0.4578987,0.000959646,0.415264742,0.500641485,0.495930039,0.007973221,0.359447177,0.606220016,0.530086261,0.012235642,0.361576989,0.664731479,0.552477782,4.32e-06,0.548275465,0.554871376,0.358803532,9e-06,0.352615175,0.361613317,0.262427407,1.71e-05,0.256803632,0.267831943,0.000708698,3.23e-06,-0.00350883,0.002425224,-0.000831497,2.29e-06,-0.003195477,0.0015139,-0.001268466,0.000350839,-0.02422798,0.023984705,-0.003250146,0.003053665,-0.074211074,0.061043737,-0.003419806,0.004729306,-0.092362612,0.081058212,-0.000378735,1.11e-06,-0.001882228,0.001257428,0.000395152,3.41e-06,-0.002310141,0.003078997,0.001081157,5.33e-07,-0.000216737,0.002040732,Camilo,dibujar,2
0.777577684,3.18e-06,0.776119264,0.781193478,0.560883822,6.93e-06,0.55803942,0.56405436,0.466452734,0.000728186,0.427149112,0.500735811,0.49771819,0.004952753,0.393660518,0.583004092,0.516169549,0.007408039,0.386837505,0.620896113,0.554547731,1.99e-06,0.551740265,0.555806386,0.371560643,3.77e-05,0.36007833,0.376629621,0.257768776,1.04e-05,0.252429738,0.262289503,-0.000239387,3.06e-06,-0.003444263,0.002777289,-0.000618079,1.46e-06,-0.002248428,0.00088097,-0.001239245,0.00044175,-0.029799247,0.020284234,-0.002274834,0.003155184,-0.088742254,0.058533022,-0.003331751,0.004863341,-0.117898761,0.066710345,0.000383687,6.34e-07,-0.00035913,0.001508152,0.00185574,6.27e-06,-0.001074897,0.00496352,0.001232471,4.78e-07,0.0,0.002330158,Camilo,dibujar,3
0.773091472,9.75e-05,0.757159497,0.794040405,0.562543483,2.26e-05,0.554433834,0.568718432,0.376882999,4.45e-05,0.359977575,0.385535781,0.267582028,3.21e-06,0.263413877,0.269556469,0.251767979,1.62e-06,0.249871258,0.253725049,0.552453881,4.69e-06,0.550045511,0.557675184,0.441528685,0.002795915,0.376449448,0.539488435,0.461740319,0.011951701,0.2953235,0.642364689,0.000914532,2.29e-05,-0.012082812,0.006314181,0.000379069,6.21e-06,-0.003866447,0.003897865,0.001028712,1.2e-05,-0.003565059,0.007703405,0.000216643,5.29e-07,-0.001207773,0.00169161,8.64e-05,5.88e-07,-0.001146768,0.001401093,0.000121248,2.29e-06,-0.002327605,0.002924393,-0.000169916,0.000526035,-0.04528225,0.037364654,-0.00045624,0.002208025,-0.083316308,0.066001664,Camilo,telefono,1
0.777332171,0.000142435,0.756648304,0.794299989,0.561564759,3.15e-05,0.551769042,0.569068896,0.392309433,0.000117236,0.379231279,0.410375999,0.277994707,2.1e-05,0.270175122,0.28984726,0.260612332,7.19e-05,0.229291416,0.267559934,0.546755859,8.27e-06,0.541059981,0.550042092,0.442220387,0.00338645,0.371673713,0.553522071,0.478980995,0.010360719,0.33070157,0.660577985,0.000907313,1.48e-05,-0.009210641,0.005790678,0.000278575,5.6e-06,-0.003983205,0.003364335,-0.00047973,1.41e-05,-0.007904091,0.006898134,0.001035376,1.16e-05,-0.003381751,0.009654065,0.001877324,3.33e-05,-0.00266417,0.019792349,0.000297403,2.09e-06,-0.001573451,0.003569067,0.000947619,0.000597491,-0.044925652,0.040525674,0.001190789,0.001983946,-0.079701228,0.065018885,Camilo,telefono,2
0.777301695,0.000158829,0.757141668,0.798998021,0.559577579,3.74e-05,0.549974343,0.569157912,0.39629215,0.000102578,0.382832273,0.414351958,0.291291231,9.36e-06,0.282232422,0.298260848,0.271371885,6.75e-05,0.242773306,0.280369056,0.545474286,3.65e-05,0.533639276,0.55391098,0.455295916,0.006466115,0.375251667,0.601756456,0.47552011,0.014924113,0.299923405,0.679092213,0.00117585,2.3e-05,-0.010920209,0.006974979,0.000546802,7.03e-06,-0.003732168,0.005164724,0.000179574,2.2e-05,-0.009476166,0.006824962,0.000890468,4.81e-06,-0.001631118,0.006896186,0.002088653,2.31e-05,-0.001555213,0.018623488,-6.08e-05,1.1e-05,-0.006154833,0.005958249,1.4e-05,0.001058545,-0.057312501,0.058773179,0.002008049,0.002504829,-0.098231847,0.07565606,Camilo,telefono,3
0.774700625,0.000176015,0.758239816,0.795114138,0.55835681,6.84e-06,0.554372463,0.561751683,0.427454911,0.001500773,0.36723699,0.475782104,0.337614515,0.003832588,0.263241347,0.422702534,0.319264588,0.005071444,0.2410529,0.420979004,0.565327677,5.77e-06,0.561235249,0.568177886,0.37979742,6.69e-05,0.366254971,0.389905566,0.267088605,8.99e-06,0.262629864,0.270707137,0.001352455,6.68e-05,-0.011802796,0.010557763,-0.000819913,3.19e-07,-0.00162804,0.0,-0.003582802,0.000599057,-0.033167603,0.030131878,-0.002582712,0.001769909,-0.063051018,0.056792824,-0.001694239,0.002510158,-0.074651634,0.070155068,0.000240641,2.42e-06,-0.001669727,0.002221386,0.00087111,2.74e-05,-0.00553271,0.008113512,0.000427468,3.25e-06,-0.001651013,0.003193294,Camilo,hora,1
0.770221117,0.000112729,0.758647389,0.786659188,0.560986764,7.12e-06,0.556010219,0.565571886,0.44050506,0.000912799,0.393801271,0.477263059,0.368071957,0.005501051,0.262510677,0.463514475,0.357416648,0.007777007,0.241207216,0.473279209,0.562471232,3.48e-05,0.54990801,0.567615681,0.387520077,1.42e-05,0.381771544,0.392092682,0.281389524,0.000729407,0.267583516,0.353326556,0.0001353,3.96e-05,-0.00997416,0.008380516,-0.000869242,8.37e-07,-0.002306839,0.000286108,-0.00067817,0.000302245,-0.025085751,0.020745698,-0.002485144,0.001715758,-0.065550497,0.051991096,-0.002159395,0.002480868,-0.080252795,0.06596775,0.001152939,6.17e-06,-0.002113038,0.004946815,-0.000718812,9.17e-06,-0.006311583,0.003612647,-0.007342829,0.00022629,-0.043083549,0.00457491,Camilo,hora,2
0.780597307,0.00012159,0.767498707,0.798465695,0.563037426,2.63e-06,0.560534418,0.565379643,0.441528482,0.001026313,0.389359158,0.481111693,0.369170142,0.004229062,0.276170524,0.452043597,0.362612006,0.005689037,0.25793764,0.45891374,0.560037236,2.32e-05,0.55033681,0.564652714,0.37864339,4.78e-05,0.369167594,0.387434996,0.271352505,0.000101305,0.265419119,0.297278077,0.00120776,4.6e-05,-0.009784232,0.008605854,-0.000538358,2.78e-07,-0.001238316,9.46e-05,-0.00248552,0.000456968,-0.030331342,0.024259712,-0.004433804,0.001816848,-0.06343331,0.053304859,-0.004616638,0.002480414,-0.074833289,0.063455215,0.000950265,7.54e-06,-0.00239877,0.004687093,0.000342756,2.16e-05,-0.005393402,0.006835761,-0.003332469,6.01e-05,-0.022634281,0.001866736,Camilo,hora,3
